,batch,instance,algo,par_Vertices,par_Layer,par_Fan,par_DicountedRate,par_PercNeg,par_CP,vertices,edges,diameter,max in degree,min in degree,mean in degree,max out degree,min out degree,mean out degree,discounted Rate,negative activities,deadline,last task Early Finish,effort,NPV,time
1745,"['100', '10', '3', '20', '50']",dg621.tpf,RS,100,10,3,20,50,1,102,242,8,3,1,2.1414141414141414,3,1,2.212121212121212,0.2,45.09803921568628,140,70,26175,145.69574583576096,0.33263111114501953
1746,"['100', '10', '3', '20', '50']",dg622.tpf,SAA,100,10,3,20,50,1,102,241,9,3,1,2.1616161616161618,3,1,2.1818181818181817,0.2,50.98039215686274,120,60,7470,197.58457206879498,0.07742834091186523
1747,"['100', '10', '3', '20', '50']",dg622.tpf,HS,100,10,3,20,50,1,102,241,9,3,1,2.1616161616161618,3,1,2.1818181818181817,0.2,50.98039215686274,120,60,5762,197.58457206879498,0.0478053092956543
1748,"['100', '10', '3', '20', '50']",dg622.tpf,RS,100,10,3,20,50,1,102,241,9,3,1,2.1616161616161618,3,1,2.1818181818181817,0.2,50.98039215686274,120,60,18511,197.58457206879498,0.22191905975341797
1749,"['100', '10', '3', '20', '50']",dg623.tpf,SAA,100,10,3,20,50,1,102,239,9,3,1,2.111111111111111,3,1,2.1616161616161618,0.2,50.0,134,67,6754,186.0838400146605,0.05412936210632324
1750,"['100', '10', '3', '20', '50']",dg623.tpf,HS,100,10,3,20,50,1,102,239,9,3,1,2.111111111111111,3,1,2.1616161616161618,0.2,50.0,134,67,5314,186.0838400146605,0.042684316635131836
1751,"['100', '10', '3', '20', '50']",dg623.tpf,RS,100,10,3,20,50,1,102,239,9,3,1,2.111111111111111,3,1,2.1616161616161618,0.2,50.0,134,67,30472,186.0838400146605,0.35022735595703125
1752,"['100', '10', '3', '20', '50']",dg624.tpf,SAA,100,10,3,20,50,1,102,240,9,3,1,2.1616161616161618,3,1,2.1717171717171717,0.2,39.21568627450981,136,68,4207,218.31144629805243,0.04193997383117676
1753,"['100', '10', '3', '20', '50']",dg624.tpf,HS,100,10,3,20,50,1,102,240,9,3,1,2.1616161616161618,3,1,2.1717171717171717,0.2,39.21568627450981,136,68,3045,218.31144629805243,0.021538257598876953
1754,"['100', '10', '3', '20', '50']",dg624.tpf,RS,100,10,3,20,50,1,102,240,9,3,1,2.1616161616161618,3,1,2.1717171717171717,0.2,39.21568627450981,136,68,15586,218.3114403371697,0.16760897636413574
1755,"['100', '10', '3', '20', '50']",dg625.tpf,SAA,100,10,3,20,50,1,102,235,8,3,1,2.0505050505050506,3,1,2.080808080808081,0.2,49.01960784313725,98,49,5669,275.0090547933874,0.07358789443969727
1756,"['100', '10', '3', '20', '50']",dg625.tpf,HS,100,10,3,20,50,1,102,235,8,3,1,2.0505050505050506,3,1,2.080808080808081,0.2,49.01960784313725,98,49,4384,275.0090547933874,0.03808021545410156
1757,"['100', '10', '3', '20', '50']",dg625.tpf,RS,100,10,3,20,50,1,102,235,8,3,1,2.0505050505050506,3,1,2.080808080808081,0.2,49.01960784313725,98,49,20625,275.0090547162684,0.2489757537841797
1758,"['100', '10', '3', '20', '50']",dg626.tpf,SAA,100,10,3,20,50,1,102,237,8,3,1,2.0707070707070705,3,1,2.1717171717171717,0.2,48.03921568627451,116,58,5894,207.88222757412422,0.06200885772705078
1759,"['100', '10', '3', '20', '50']",dg626.tpf,HS,100,10,3,20,50,1,102,237,8,3,1,2.0707070707070705,3,1,2.1717171717171717,0.2,48.03921568627451,116,58,4672,207.88222757412422,0.0340113639831543
1760,"['100', '10', '3', '20', '50']",dg626.tpf,RS,100,10,3,20,50,1,102,237,8,3,1,2.0707070707070705,3,1,2.1717171717171717,0.2,48.03921568627451,116,58,29131,207.84212052641854,0.334012508392334
1761,"['100', '10', '3', '20', '50']",dg627.tpf,SAA,100,10,3,20,50,1,102,244,7,3,1,2.1717171717171717,3,1,2.191919191919192,0.2,46.07843137254902,118,59,3079,193.87918034430874,0.02813410758972168
1762,"['100', '10', '3', '20', '50']",dg627.tpf,HS,100,10,3,20,50,1,102,244,7,3,1,2.1717171717171717,3,1,2.191919191919192,0.2,46.07843137254902,118,59,2675,193.87918034430874,0.02146124839782715
1763,"['100', '10', '3', '20', '50']",dg627.tpf,RS,100,10,3,20,50,1,102,244,7,3,1,2.1717171717171717,3,1,2.191919191919192,0.2,46.07843137254902,118,59,26830,193.87918034430874,0.30387258529663086
1764,"['100', '10', '3', '20', '50']",dg628.tpf,SAA,100,10,3,20,50,1,102,241,7,3,1,2.1414141414141414,3,1,2.1515151515151514,0.2,48.03921568627451,110,55,5102,139.83893087494275,0.05989885330200195
1765,"['100', '10', '3', '20', '50']",dg628.tpf,HS,100,10,3,20,50,1,102,241,7,3,1,2.1414141414141414,3,1,2.1515151515151514,0.2,48.03921568627451,110,55,3658,139.83893087494275,0.02852034568786621
1766,"['100', '10', '3', '20', '50']",dg628.tpf,RS,100,10,3,20,50,1,102,241,7,3,1,2.1414141414141414,3,1,2.1515151515151514,0.2,48.03921568627451,110,55,8443,139.83893087494275,0.10439562797546387
1767,"['100', '10', '3', '20', '50']",dg629.tpf,SAA,100,10,3,20,50,1,102,244,7,3,1,2.212121212121212,3,1,2.191919191919192,0.2,51.9607843137255,138,69,5753,138.0300404003864,0.05548524856567383
1768,"['100', '10', '3', '20', '50']",dg629.tpf,HS,100,10,3,20,50,1,102,244,7,3,1,2.212121212121212,3,1,2.191919191919192,0.2,51.9607843137255,138,69,4711,138.0300404003864,0.03194999694824219
1769,"['100', '10', '3', '20', '50']",dg629.tpf,RS,100,10,3,20,50,1,102,244,7,3,1,2.212121212121212,3,1,2.191919191919192,0.2,51.9607843137255,138,69,20899,138.0300404003864,0.22829341888427734
1770,"['100', '10', '3', '20', '50']",dg63.tpf,SAA,100,10,3,20,50,1,102,238,8,3,1,2.080808080808081,3,1,2.1818181818181817,0.2,50.0,130,65,7788,89.17216099370542,0.09508633613586426
1771,"['100', '10', '3', '20', '50']",dg63.tpf,HS,100,10,3,20,50,1,102,238,8,3,1,2.080808080808081,3,1,2.1818181818181817,0.2,50.0,130,65,5186,89.17216099370542,0.03563404083251953
1772,"['100', '10', '3', '20', '50']",dg63.tpf,RS,100,10,3,20,50,1,102,238,8,3,1,2.080808080808081,3,1,2.1818181818181817,0.2,50.0,130,65,22469,89.17216099370542,0.26979517936706543
1773,"['100', '10', '3', '20', '50']",dg630.tpf,SAA,100,10,3,20,50,1,102,245,8,3,1,2.202020202020202,3,1,2.2222222222222223,0.2,54.90196078431373,132,66,9597,121.09497633659244,0.08109807968139648
1774,"['100', '10', '3', '20', '50']",dg630.tpf,HS,100,10,3,20,50,1,102,245,8,3,1,2.202020202020202,3,1,2.2222222222222223,0.2,54.90196078431373,132,66,7711,121.09497633659244,0.07510137557983398
1775,"['100', '10', '3', '20', '50']",dg630.tpf,RS,100,10,3,20,50,1,102,245,8,3,1,2.202020202020202,3,1,2.2222222222222223,0.2,54.90196078431373,132,66,39336,121.09497633654088,0.603900671005249
1776,"['100', '10', '3', '20', '50']",dg631.tpf,SAA,100,10,3,20,50,1,102,243,7,3,1,2.1515151515151514,3,1,2.191919191919192,0.2,49.01960784313725,118,59,6007,160.37012347514943,0.060213565826416016
1777,"['100', '10', '3', '20', '50']",dg631.tpf,HS,100,10,3,20,50,1,102,243,7,3,1,2.1515151515151514,3,1,2.191919191919192,0.2,49.01960784313725,118,59,4606,160.37012347514943,0.033051252365112305
1778,"['100', '10', '3', '20', '50']",dg631.tpf,RS,100,10,3,20,50,1,102,243,7,3,1,2.1515151515151514,3,1,2.191919191919192,0.2,49.01960784313725,118,59,19742,160.28854162473246,0.23045825958251953
1779,"['100', '10', '3', '20', '50']",dg632.tpf,SAA,100,10,3,20,50,1,102,242,8,3,1,2.1515151515151514,3,1,2.1616161616161618,0.2,47.05882352941176,132,66,4890,279.7224375170859,0.053542137145996094
1780,"['100', '10', '3', '20', '50']",dg632.tpf,HS,100,10,3,20,50,1,102,242,8,3,1,2.1515151515151514,3,1,2.1616161616161618,0.2,47.05882352941176,132,66,3567,279.7224375170859,0.02219867706298828
1781,"['100', '10', '3', '20', '50']",dg632.tpf,RS,100,10,3,20,50,1,102,242,8,3,1,2.1515151515151514,3,1,2.1616161616161618,0.2,47.05882352941176,132,66,17747,279.7224375170859,0.22767233848571777
1782,"['100', '10', '3', '20', '50']",dg633.tpf,SAA,100,10,3,20,50,1,102,247,7,3,1,2.2323232323232323,3,1,2.202020202020202,0.2,51.9607843137255,126,63,6359,202.75401140325297,0.06802868843078613
1783,"['100', '10', '3', '20', '50']",dg633.tpf,HS,100,10,3,20,50,1,102,247,7,3,1,2.2323232323232323,3,1,2.202020202020202,0.2,51.9607843137255,126,63,5050,202.75401140325297,0.04331398010253906
1784,"['100', '10', '3', '20', '50']",dg633.tpf,RS,100,10,3,20,50,1,102,247,7,3,1,2.2323232323232323,3,1,2.202020202020202,0.2,51.9607843137255,126,63,51266,202.75401140325297,0.5889153480529785
1785,"['100', '10', '3', '20', '50']",dg634.tpf,SAA,100,10,3,20,50,1,102,232,8,3,1,2.080808080808081,3,1,2.0606060606060606,0.2,50.0,116,58,5121,152.44448021797757,0.060564517974853516
1786,"['100', '10', '3', '20', '50']",dg634.tpf,HS,100,10,3,20,50,1,102,232,8,3,1,2.080808080808081,3,1,2.0606060606060606,0.2,50.0,116,58,4015,152.44448021797757,0.03866147994995117
1787,"['100', '10', '3', '20', '50']",dg634.tpf,RS,100,10,3,20,50,1,102,232,8,3,1,2.080808080808081,3,1,2.0606060606060606,0.2,50.0,116,58,10763,152.44447986680007,0.12376523017883301
1788,"['100', '10', '3', '20', '50']",dg635.tpf,SAA,100,10,3,20,50,1,102,247,7,3,1,2.212121212121212,3,1,2.242424242424242,0.2,47.05882352941176,144,72,5974,159.23884525768975,0.06687808036804199
1789,"['100', '10', '3', '20', '50']",dg635.tpf,HS,100,10,3,20,50,1,102,247,7,3,1,2.212121212121212,3,1,2.242424242424242,0.2,47.05882352941176,144,72,4563,159.23884525768975,0.030603885650634766
1790,"['100', '10', '3', '20', '50']",dg635.tpf,RS,100,10,3,20,50,1,102,247,7,3,1,2.212121212121212,3,1,2.242424242424242,0.2,47.05882352941176,144,72,37981,159.23884525768975,0.4507131576538086
1791,"['100', '10', '3', '20', '50']",dg636.tpf,SAA,100,10,3,20,50,1,102,234,9,3,1,2.101010101010101,3,1,2.090909090909091,0.2,56.86274509803921,124,62,8234,183.0381702818392,0.09003162384033203
1792,"['100', '10', '3', '20', '50']",dg636.tpf,HS,100,10,3,20,50,1,102,234,9,3,1,2.101010101010101,3,1,2.090909090909091,0.2,56.86274509803921,124,62,6336,183.0381702818392,0.05082583427429199
1793,"['100', '10', '3', '20', '50']",dg636.tpf,RS,100,10,3,20,50,1,102,234,9,3,1,2.101010101010101,3,1,2.090909090909091,0.2,56.86274509803921,124,62,47213,183.03817020283165,0.5627062320709229
1794,"['100', '10', '3', '20', '50']",dg637.tpf,SAA,100,10,3,20,50,1,102,244,7,3,1,2.1616161616161618,3,1,2.202020202020202,0.2,47.05882352941176,110,55,6245,212.3918281455359,0.07276439666748047
1795,"['100', '10', '3', '20', '50']",dg637.tpf,HS,100,10,3,20,50,1,102,244,7,3,1,2.1616161616161618,3,1,2.202020202020202,0.2,47.05882352941176,110,55,4609,212.3918281455359,0.04632711410522461
1796,"['100', '10', '3', '20', '50']",dg637.tpf,RS,100,10,3,20,50,1,102,244,7,3,1,2.1616161616161618,3,1,2.202020202020202,0.2,47.05882352941176,110,55,30668,212.3918281455359,0.3696160316467285
1797,"['100', '10', '3', '20', '50']",dg638.tpf,SAA,100,10,3,20,50,1,102,241,8,3,1,2.101010101010101,3,1,2.1616161616161618,0.2,54.90196078431373,106,53,5734,100.5615023736791,0.05664205551147461
1798,"['100', '10', '3', '20', '50']",dg638.tpf,HS,100,10,3,20,50,1,102,241,8,3,1,2.101010101010101,3,1,2.1616161616161618,0.2,54.90196078431373,106,53,4581,100.5615023736791,0.03265547752380371
1799,"['100', '10', '3', '20', '50']",dg638.tpf,RS,100,10,3,20,50,1,102,241,8,3,1,2.101010101010101,3,1,2.1616161616161618,0.2,54.90196078431373,106,53,32447,100.5615023736791,0.38048315048217773
1800,"['100', '10', '3', '20', '50']",dg639.tpf,SAA,100,10,3,20,50,1,102,245,8,3,1,2.1717171717171717,3,1,2.2222222222222223,0.2,47.05882352941176,120,60,5175,219.23689422845072,0.06250834465026855
1801,"['100', '10', '3', '20', '50']",dg639.tpf,HS,100,10,3,20,50,1,102,245,8,3,1,2.1717171717171717,3,1,2.2222222222222223,0.2,47.05882352941176,120,60,4276,219.23689422845072,0.032216548919677734
1802,"['100', '10', '3', '20', '50']",dg639.tpf,RS,100,10,3,20,50,1,102,245,8,3,1,2.1717171717171717,3,1,2.2222222222222223,0.2,47.05882352941176,120,60,31542,219.23689422845072,0.36931586265563965
1803,"['100', '10', '3', '20', '50']",dg64.tpf,SAA,100,10,3,20,50,1,102,239,9,3,1,2.1717171717171717,3,1,2.1616161616161618,0.2,49.01960784313725,134,67,7792,198.23082914698716,0.07354092597961426
1804,"['100', '10', '3', '20', '50']",dg64.tpf,HS,100,10,3,20,50,1,102,239,9,3,1,2.1717171717171717,3,1,2.1616161616161618,0.2,49.01960784313725,134,67,6164,198.23082914698716,0.046002864837646484
1805,"['100', '10', '3', '20', '50']",dg64.tpf,RS,100,10,3,20,50,1,102,239,9,3,1,2.1717171717171717,3,1,2.1616161616161618,0.2,49.01960784313725,134,67,43969,198.23082914698716,0.49144601821899414
1806,"['100', '10', '3', '20', '50']",dg640.tpf,SAA,100,10,3,20,50,1,102,232,8,3,1,2.04040404040404,3,1,2.0707070707070705,0.2,50.0,132,66,5411,184.18681243068417,0.05913281440734863
1807,"['100', '10', '3', '20', '50']",dg640.tpf,HS,100,10,3,20,50,1,102,232,8,3,1,2.04040404040404,3,1,2.0707070707070705,0.2,50.0,132,66,3931,184.18681243068417,0.03626060485839844
1808,"['100', '10', '3', '20', '50']",dg640.tpf,RS,100,10,3,20,50,1,102,232,8,3,1,2.04040404040404,3,1,2.0707070707070705,0.2,50.0,132,61,15366,184.18681243068417,0.17894721031188965
1809,"['100', '10', '3', '20', '50']",dg641.tpf,SAA,100,10,3,20,50,1,102,235,9,3,1,2.080808080808081,3,1,2.111111111111111,0.2,53.92156862745098,150,75,6540,182.01252555808685,0.05684018135070801
1810,"['100', '10', '3', '20', '50']",dg641.tpf,HS,100,10,3,20,50,1,102,235,9,3,1,2.080808080808081,3,1,2.111111111111111,0.2,53.92156862745098,150,75,5297,182.01252555808685,0.03311967849731445
1811,"['100', '10', '3', '20', '50']",dg641.tpf,RS,100,10,3,20,50,1,102,235,9,3,1,2.080808080808081,3,1,2.111111111111111,0.2,53.92156862745098,150,75,22101,182.01252555712944,0.2778129577636719
1812,"['100', '10', '3', '20', '50']",dg642.tpf,SAA,100,10,3,20,50,1,102,239,8,3,1,2.090909090909091,3,1,2.090909090909091,0.2,48.03921568627451,102,51,4355,187.00851740463818,0.050496816635131836
1813,"['100', '10', '3', '20', '50']",dg642.tpf,HS,100,10,3,20,50,1,102,239,8,3,1,2.090909090909091,3,1,2.090909090909091,0.2,48.03921568627451,102,51,3238,187.00851740463818,0.030925273895263672
1814,"['100', '10', '3', '20', '50']",dg642.tpf,RS,100,10,3,20,50,1,102,239,8,3,1,2.090909090909091,3,1,2.090909090909091,0.2,48.03921568627451,102,51,10434,187.00851740463818,0.12006306648254395
1815,"['100', '10', '3', '20', '50']",dg643.tpf,SAA,100,10,3,20,50,1,102,243,7,3,1,2.1818181818181817,3,1,2.1818181818181817,0.2,55.88235294117647,154,77,5477,142.26847644430836,0.050070762634277344
1816,"['100', '10', '3', '20', '50']",dg643.tpf,HS,100,10,3,20,50,1,102,243,7,3,1,2.1818181818181817,3,1,2.1818181818181817,0.2,55.88235294117647,154,77,4817,142.26847644430836,0.03488969802856445
1817,"['100', '10', '3', '20', '50']",dg643.tpf,RS,100,10,3,20,50,1,102,243,7,3,1,2.1818181818181817,3,1,2.1818181818181817,0.2,55.88235294117647,154,77,19661,142.26847644430836,0.23176121711730957
1818,"['100', '10', '3', '20', '50']",dg644.tpf,SAA,100,10,3,20,50,1,102,244,8,3,1,2.1616161616161618,3,1,2.2323232323232323,0.2,49.01960784313725,136,68,6954,131.81718546597796,0.0732574462890625
1819,"['100', '10', '3', '20', '50']",dg644.tpf,HS,100,10,3,20,50,1,102,244,8,3,1,2.1616161616161618,3,1,2.2323232323232323,0.2,49.01960784313725,136,68,5591,131.81718546597796,0.03717517852783203
1820,"['100', '10', '3', '20', '50']",dg644.tpf,RS,100,10,3,20,50,1,102,244,8,3,1,2.1616161616161618,3,1,2.2323232323232323,0.2,49.01960784313725,136,68,36329,131.81718546597796,0.40431714057922363
1821,"['100', '10', '3', '20', '50']",dg645.tpf,SAA,100,10,3,20,50,1,102,249,7,3,1,2.2222222222222223,3,1,2.202020202020202,0.2,48.03921568627451,114,57,5154,230.13826049240274,0.05302119255065918
1822,"['100', '10', '3', '20', '50']",dg645.tpf,HS,100,10,3,20,50,1,102,249,7,3,1,2.2222222222222223,3,1,2.202020202020202,0.2,48.03921568627451,114,57,3900,230.13826049240274,0.030471086502075195
1823,"['100', '10', '3', '20', '50']",dg645.tpf,RS,100,10,3,20,50,1,102,249,7,3,1,2.2222222222222223,3,1,2.202020202020202,0.2,48.03921568627451,114,57,24680,230.13826049240274,0.28103208541870117
1824,"['100', '10', '3', '20', '50']",dg646.tpf,SAA,100,10,3,20,50,1,102,244,8,3,1,2.1515151515151514,3,1,2.191919191919192,0.2,43.13725490196079,112,56,6590,174.52372284534408,0.06365656852722168
1825,"['100', '10', '3', '20', '50']",dg646.tpf,HS,100,10,3,20,50,1,102,244,8,3,1,2.1515151515151514,3,1,2.191919191919192,0.2,43.13725490196079,112,56,5221,174.52372284534408,0.03823375701904297
1826,"['100', '10', '3', '20', '50']",dg646.tpf,RS,100,10,3,20,50,1,102,244,8,3,1,2.1515151515151514,3,1,2.191919191919192,0.2,43.13725490196079,112,56,14115,174.52372284534408,0.16040992736816406
1827,"['100', '10', '3', '20', '50']",dg647.tpf,SAA,100,10,3,20,50,1,102,239,8,3,1,2.121212121212121,3,1,2.1313131313131315,0.2,41.17647058823529,118,59,3656,188.63751319404915,0.03927206993103027
1828,"['100', '10', '3', '20', '50']",dg647.tpf,HS,100,10,3,20,50,1,102,239,8,3,1,2.121212121212121,3,1,2.1313131313131315,0.2,41.17647058823529,118,59,2517,188.63751319404915,0.0174713134765625
1829,"['100', '10', '3', '20', '50']",dg647.tpf,RS,100,10,3,20,50,1,102,239,8,3,1,2.121212121212121,3,1,2.1313131313131315,0.2,41.17647058823529,118,59,7538,188.63751319404915,0.0862576961517334
1830,"['100', '10', '3', '20', '50']",dg648.tpf,SAA,100,10,3,20,50,1,102,234,10,3,1,2.0707070707070705,3,1,2.090909090909091,0.2,58.82352941176471,144,72,5944,156.9448412359843,0.06250619888305664
1831,"['100', '10', '3', '20', '50']",dg648.tpf,HS,100,10,3,20,50,1,102,234,10,3,1,2.0707070707070705,3,1,2.090909090909091,0.2,58.82352941176471,144,72,5013,156.9448412359843,0.0353701114654541
1832,"['100', '10', '3', '20', '50']",dg648.tpf,RS,100,10,3,20,50,1,102,234,10,3,1,2.0707070707070705,3,1,2.090909090909091,0.2,58.82352941176471,144,72,30987,156.9448412359843,0.3737664222717285
1833,"['100', '10', '3', '20', '50']",dg649.tpf,SAA,100,10,3,20,50,1,102,242,8,3,1,2.1515151515151514,3,1,2.1313131313131315,0.2,50.98039215686274,122,61,6583,190.0007150807987,0.07995200157165527
1834,"['100', '10', '3', '20', '50']",dg649.tpf,HS,100,10,3,20,50,1,102,242,8,3,1,2.1515151515151514,3,1,2.1313131313131315,0.2,50.98039215686274,122,61,4817,190.0007150807987,0.04313349723815918
1835,"['100', '10', '3', '20', '50']",dg649.tpf,RS,100,10,3,20,50,1,102,242,8,3,1,2.1515151515151514,3,1,2.1313131313131315,0.2,50.98039215686274,122,61,34572,190.00071460684055,0.3931729793548584
1836,"['100', '10', '3', '20', '50']",dg65.tpf,SAA,100,10,3,20,50,1,102,237,8,3,1,2.121212121212121,3,1,2.111111111111111,0.2,44.11764705882353,138,69,6106,264.7114039996452,0.06710481643676758
1837,"['100', '10', '3', '20', '50']",dg65.tpf,HS,100,10,3,20,50,1,102,237,8,3,1,2.121212121212121,3,1,2.111111111111111,0.2,44.11764705882353,138,69,4257,264.7114039996452,0.0323796272277832
1838,"['100', '10', '3', '20', '50']",dg65.tpf,RS,100,10,3,20,50,1,102,237,8,3,1,2.121212121212121,3,1,2.111111111111111,0.2,44.11764705882353,138,69,18970,264.67206307174007,0.22354912757873535
1839,"['100', '10', '3', '20', '50']",dg650.tpf,SAA,100,10,3,20,50,1,102,242,8,3,1,2.1515151515151514,3,1,2.1616161616161618,0.2,50.98039215686274,132,66,4931,154.8807830546654,0.04793095588684082
1840,"['100', '10', '3', '20', '50']",dg650.tpf,HS,100,10,3,20,50,1,102,242,8,3,1,2.1515151515151514,3,1,2.1616161616161618,0.2,50.98039215686274,132,66,3942,154.8807830546654,0.02006077766418457
1841,"['100', '10', '3', '20', '50']",dg650.tpf,RS,100,10,3,20,50,1,102,242,8,3,1,2.1515151515151514,3,1,2.1616161616161618,0.2,50.98039215686274,132,66,15286,154.8807830546654,0.22443270683288574
1842,"['100', '10', '3', '20', '50']",dg651.tpf,SAA,100,10,3,20,50,1,102,241,8,3,1,2.1313131313131315,3,1,2.1717171717171717,0.2,50.98039215686274,108,54,4633,130.11004592503497,0.05005073547363281
1843,"['100', '10', '3', '20', '50']",dg651.tpf,HS,100,10,3,20,50,1,102,241,8,3,1,2.1313131313131315,3,1,2.1717171717171717,0.2,50.98039215686274,108,54,3592,130.11004592503497,0.028001070022583008
1844,"['100', '10', '3', '20', '50']",dg651.tpf,RS,100,10,3,20,50,1,102,241,8,3,1,2.1313131313131315,3,1,2.1717171717171717,0.2,50.98039215686274,108,54,22079,130.11004592503497,0.24951505661010742
1845,"['100', '10', '3', '20', '50']",dg652.tpf,SAA,100,10,3,20,50,1,102,237,8,3,1,2.101010101010101,3,1,2.111111111111111,0.2,48.03921568627451,104,52,7676,140.3486166487848,0.07241415977478027
1846,"['100', '10', '3', '20', '50']",dg652.tpf,HS,100,10,3,20,50,1,102,237,8,3,1,2.101010101010101,3,1,2.111111111111111,0.2,48.03921568627451,104,52,6365,140.3486166487848,0.04995989799499512
1847,"['100', '10', '3', '20', '50']",dg652.tpf,RS,100,10,3,20,50,1,102,237,8,3,1,2.101010101010101,3,1,2.111111111111111,0.2,48.03921568627451,104,52,45271,137.51868045382633,0.5212671756744385
1848,"['100', '10', '3', '20', '50']",dg653.tpf,SAA,100,10,3,20,50,1,102,244,8,3,1,2.1818181818181817,3,1,2.202020202020202,0.2,43.13725490196079,120,60,6327,119.25503314596018,0.06621646881103516
1849,"['100', '10', '3', '20', '50']",dg653.tpf,HS,100,10,3,20,50,1,102,244,8,3,1,2.1818181818181817,3,1,2.202020202020202,0.2,43.13725490196079,120,60,4568,119.25503314596018,0.03532814979553223
1850,"['100', '10', '3', '20', '50']",dg653.tpf,RS,100,10,3,20,50,1,102,244,8,3,1,2.1818181818181817,3,1,2.202020202020202,0.2,43.13725490196079,120,58,37645,119.25503310918603,0.42857909202575684
