;batch;instance;algo;par_Vertices;par_Layer;par_Fan;par_DicountedRate;par_PercNeg;par_CP;vertices;edges;diameter;max in degree;min in degree;mean in degree;max out degree;min out degree;mean out degree;discounted Rate;negative activities;deadline;last task Early Finish;effort;NPV;time
6899;['100', '10', '3', '20', '0'];dg9.tpf;RS;100;10;3;20;0;2;102;240;8;3;1;2.121212121212121;3;1;2.1616161616161618;0.2;0.0;174;58;102;392.892715099514;0.0
6900;['100', '10', '3', '20', '100'];dg1.tpf;SAA;100;10;3;20;100;1;102;236;9;3;1;2.121212121212121;3;1;2.1515151515151514;0.2;98.0392156862745;138;69;11335;-4.6592185368712646e-05;0.03390812873840332
6901;['100', '10', '3', '20', '100'];dg1.tpf;HS;100;10;3;20;100;1;102;236;9;3;1;2.121212121212121;3;1;2.1515151515151514;0.2;98.0392156862745;138;69;11097;-4.6592185368712646e-05;0.03394722938537598
6902;['100', '10', '3', '20', '100'];dg1.tpf;RS;100;10;3;20;100;1;102;236;9;3;1;2.121212121212121;3;1;2.1515151515151514;0.2;98.0392156862745;138;69;82052;-4.6592185368712646e-05;0.5036542415618896
6903;['100', '10', '3', '20', '100'];dg10.tpf;SAA;100;10;3;20;100;1;102;249;7;3;1;2.2222222222222223;3;1;2.212121212121212;0.2;98.0392156862745;118;59;11205;-0.0004243949049571449;0.033908843994140625
6904;['100', '10', '3', '20', '100'];dg10.tpf;HS;100;10;3;20;100;1;102;249;7;3;1;2.2222222222222223;3;1;2.212121212121212;0.2;98.0392156862745;118;59;10982;-0.0004243949049571449;0.03091740608215332
6905;['100', '10', '3', '20', '100'];dg10.tpf;RS;100;10;3;20;100;1;102;249;7;3;1;2.2222222222222223;3;1;2.212121212121212;0.2;98.0392156862745;118;59;75986;-0.0004243949049571449;0.4817037582397461
6906;['100', '10', '3', '20', '100'];dg2.tpf;SAA;100;10;3;20;100;1;102;239;8;3;1;2.1515151515151514;3;1;2.1717171717171717;0.2;98.0392156862745;122;61;11490;-0.0002985163172033207;0.043869733810424805
6907;['100', '10', '3', '20', '100'];dg2.tpf;HS;100;10;3;20;100;1;102;239;8;3;1;2.1515151515151514;3;1;2.1717171717171717;0.2;98.0392156862745;122;61;11248;-0.0002985163172033207;0.03491926193237305
6908;['100', '10', '3', '20', '100'];dg2.tpf;RS;100;10;3;20;100;1;102;239;8;3;1;2.1515151515151514;3;1;2.1717171717171717;0.2;98.0392156862745;122;61;133445;-0.0002985163172033207;0.7808759212493896
6909;['100', '10', '3', '20', '100'];dg3.tpf;SAA;100;10;3;20;100;1;102;241;8;3;1;2.191919191919192;3;1;2.1616161616161618;0.2;98.0392156862745;132;66;10898;-0.00012938846915111108;0.032912492752075195
6910;['100', '10', '3', '20', '100'];dg3.tpf;HS;100;10;3;20;100;1;102;241;8;3;1;2.191919191919192;3;1;2.1616161616161618;0.2;98.0392156862745;132;66;10676;-0.00012938846915111108;0.029883384704589844
6911;['100', '10', '3', '20', '100'];dg3.tpf;RS;100;10;3;20;100;1;102;241;8;3;1;2.191919191919192;3;1;2.1616161616161618;0.2;98.0392156862745;132;66;112759;-0.00012938846915111108;0.674199104309082
6912;['100', '10', '3', '20', '100'];dg4.tpf;SAA;100;10;3;20;100;1;102;246;9;3;1;2.2626262626262625;3;1;2.2323232323232323;0.2;98.0392156862745;140;70;11589;-5.7893407775546e-05;0.04392051696777344
6913;['100', '10', '3', '20', '100'];dg4.tpf;HS;100;10;3;20;100;1;102;246;9;3;1;2.2626262626262625;3;1;2.2323232323232323;0.2;98.0392156862745;140;70;11316;-5.7893407775546e-05;0.03191494941711426
6914;['100', '10', '3', '20', '100'];dg4.tpf;RS;100;10;3;20;100;1;102;246;9;3;1;2.2626262626262625;3;1;2.2323232323232323;0.2;98.0392156862745;140;70;152129;-5.7893407775546e-05;0.8856301307678223
6915;['100', '10', '3', '20', '100'];dg5.tpf;SAA;100;10;3;20;100;1;102;238;8;3;1;2.1414141414141414;3;1;2.1515151515151514;0.2;98.0392156862745;120;60;10907;-0.00028409821936020214;0.030914306640625
6916;['100', '10', '3', '20', '100'];dg5.tpf;HS;100;10;3;20;100;1;102;238;8;3;1;2.1414141414141414;3;1;2.1515151515151514;0.2;98.0392156862745;120;60;10609;-0.00028409821936020214;0.03686642646789551
6917;['100', '10', '3', '20', '100'];dg5.tpf;RS;100;10;3;20;100;1;102;238;8;3;1;2.1414141414141414;3;1;2.1515151515151514;0.2;98.0392156862745;120;60;63872;-0.00028409821936020214;0.354050874710083
6918;['100', '10', '3', '20', '100'];dg6.tpf;SAA;100;10;3;20;100;1;102;240;8;3;1;2.1717171717171717;3;1;2.121212121212121;0.2;98.0392156862745;150;75;11153;-1.1863519837528163e-05;0.03187870979309082
6919;['100', '10', '3', '20', '100'];dg6.tpf;HS;100;10;3;20;100;1;102;240;8;3;1;2.1717171717171717;3;1;2.121212121212121;0.2;98.0392156862745;150;75;10894;-1.1863519837528163e-05;0.03088068962097168
6920;['100', '10', '3', '20', '100'];dg6.tpf;RS;100;10;3;20;100;1;102;240;8;3;1;2.1717171717171717;3;1;2.121212121212121;0.2;98.0392156862745;150;75;116870;-1.1863519837528163e-05;0.6432812213897705
6921;['100', '10', '3', '20', '100'];dg7.tpf;SAA;100;10;3;20;100;1;102;237;9;3;1;2.121212121212121;3;1;2.121212121212121;0.2;98.0392156862745;116;58;10891;-0.0008744187950984747;0.036937713623046875
6922;['100', '10', '3', '20', '100'];dg7.tpf;HS;100;10;3;20;100;1;102;237;9;3;1;2.121212121212121;3;1;2.121212121212121;0.2;98.0392156862745;116;58;10606;-0.0008744187950984747;0.031949520111083984
6923;['100', '10', '3', '20', '100'];dg7.tpf;RS;100;10;3;20;100;1;102;237;9;3;1;2.121212121212121;3;1;2.121212121212121;0.2;98.0392156862745;116;58;117557;-0.0008744187950984747;1.4062402248382568
6924;['100', '10', '3', '20', '100'];dg8.tpf;SAA;100;10;3;20;100;1;102;245;8;3;1;2.1515151515151514;3;1;2.191919191919192;0.2;98.0392156862745;116;58;11472;-0.0007509668899287981;0.06682205200195312
6925;['100', '10', '3', '20', '100'];dg8.tpf;HS;100;10;3;20;100;1;102;245;8;3;1;2.1515151515151514;3;1;2.191919191919192;0.2;98.0392156862745;116;58;11255;-0.0007509668899287981;0.03390693664550781
6926;['100', '10', '3', '20', '100'];dg8.tpf;RS;100;10;3;20;100;1;102;245;8;3;1;2.1515151515151514;3;1;2.191919191919192;0.2;98.0392156862745;116;58;69902;-0.0007509668899287981;0.455782413482666
6927;['100', '10', '3', '20', '100'];dg9.tpf;SAA;100;10;3;20;100;1;102;243;7;3;1;2.1616161616161618;3;1;2.1515151515151514;0.2;98.0392156862745;124;62;11584;-0.0001162819799345724;0.04285097122192383
6928;['100', '10', '3', '20', '100'];dg9.tpf;HS;100;10;3;20;100;1;102;243;7;3;1;2.1616161616161618;3;1;2.1515151515151514;0.2;98.0392156862745;124;62;11353;-0.0001162819799345724;0.04488086700439453
6929;['100', '10', '3', '20', '100'];dg9.tpf;RS;100;10;3;20;100;1;102;243;7;3;1;2.1616161616161618;3;1;2.1515151515151514;0.2;98.0392156862745;124;62;79676;-0.0001162819799345724;0.5973680019378662
6930;['100', '10', '3', '20', '100'];dg1.tpf;SAA;100;10;3;20;100;2;102;237;8;3;1;2.111111111111111;3;1;2.1313131313131315;0.2;98.0392156862745;180;60;11208;-1.3433891042984594e-08;0.03490757942199707
6931;['100', '10', '3', '20', '100'];dg1.tpf;HS;100;10;3;20;100;2;102;237;8;3;1;2.111111111111111;3;1;2.1313131313131315;0.2;98.0392156862745;180;60;10941;-1.3433891042984594e-08;0.03490471839904785
6932;['100', '10', '3', '20', '100'];dg1.tpf;RS;100;10;3;20;100;2;102;237;8;3;1;2.111111111111111;3;1;2.1313131313131315;0.2;98.0392156862745;180;60;164065;-1.3433891042984594e-08;1.180840253829956
6933;['100', '10', '3', '20', '100'];dg10.tpf;SAA;100;10;3;20;100;2;102;243;7;3;1;2.1515151515151514;3;1;2.1818181818181817;0.2;98.0392156862745;198;66;11053;-6.943081705652593e-10;0.0388948917388916
6934;['100', '10', '3', '20', '100'];dg10.tpf;HS;100;10;3;20;100;2;102;243;7;3;1;2.1515151515151514;3;1;2.1818181818181817;0.2;98.0392156862745;198;66;10849;-6.943081705652593e-10;0.04288530349731445
6935;['100', '10', '3', '20', '100'];dg10.tpf;RS;100;10;3;20;100;2;102;243;7;3;1;2.1515151515151514;3;1;2.1818181818181817;0.2;98.0392156862745;198;66;153951;-6.943081705652593e-10;1.1289820671081543
6936;['100', '10', '3', '20', '100'];dg2.tpf;SAA;100;10;3;20;100;2;102;243;8;3;1;2.212121212121212;3;1;2.202020202020202;0.2;98.0392156862745;204;68;11363;-5.060590415616666e-10;0.04388308525085449
6937;['100', '10', '3', '20', '100'];dg2.tpf;HS;100;10;3;20;100;2;102;243;8;3;1;2.212121212121212;3;1;2.202020202020202;0.2;98.0392156862745;204;68;11124;-5.060590415616666e-10;0.036901235580444336
6938;['100', '10', '3', '20', '100'];dg2.tpf;RS;100;10;3;20;100;2;102;243;8;3;1;2.212121212121212;3;1;2.202020202020202;0.2;98.0392156862745;204;68;132432;-5.060590415616666e-10;1.0252583026885986
6939;['100', '10', '3', '20', '100'];dg3.tpf;SAA;100;10;3;20;100;2;102;242;8;3;1;2.191919191919192;3;1;2.202020202020202;0.2;98.0392156862745;168;56;11226;-7.197093254676057e-08;0.03690218925476074
6940;['100', '10', '3', '20', '100'];dg3.tpf;HS;100;10;3;20;100;2;102;242;8;3;1;2.191919191919192;3;1;2.202020202020202;0.2;98.0392156862745;168;56;10986;-7.197093254676057e-08;0.04886913299560547
6941;['100', '10', '3', '20', '100'];dg3.tpf;RS;100;10;3;20;100;2;102;242;8;3;1;2.191919191919192;3;1;2.202020202020202;0.2;98.0392156862745;168;56;127894;-7.197093254676057e-08;0.8976006507873535
6942;['100', '10', '3', '20', '100'];dg4.tpf;SAA;100;10;3;20;100;2;102;238;8;3;1;2.101010101010101;3;1;2.1515151515151514;0.2;98.0392156862745;174;58;11035;-1.4533838542562374e-08;0.036902666091918945
6943;['100', '10', '3', '20', '100'];dg4.tpf;HS;100;10;3;20;100;2;102;238;8;3;1;2.101010101010101;3;1;2.1515151515151514;0.2;98.0392156862745;174;58;10824;-1.4533838542562374e-08;0.04188847541809082
6944;['100', '10', '3', '20', '100'];dg4.tpf;RS;100;10;3;20;100;2;102;238;8;3;1;2.101010101010101;3;1;2.1515151515151514;0.2;98.0392156862745;174;58;111605;-1.4533838542562374e-08;0.7839040756225586
6945;['100', '10', '3', '20', '100'];dg5.tpf;SAA;100;10;3;20;100;2;102;239;9;3;1;2.1717171717171717;3;1;2.1515151515151514;0.2;98.0392156862745;201;67;10931;-6.060303755980444e-10;0.03989410400390625
6946;['100', '10', '3', '20', '100'];dg5.tpf;HS;100;10;3;20;100;2;102;239;9;3;1;2.1717171717171717;3;1;2.1515151515151514;0.2;98.0392156862745;201;67;10677;-6.060303755980444e-10;0.029920578002929688
6947;['100', '10', '3', '20', '100'];dg5.tpf;RS;100;10;3;20;100;2;102;239;9;3;1;2.1717171717171717;3;1;2.1515151515151514;0.2;98.0392156862745;201;67;108577;-6.060303755980444e-10;0.7968692779541016
6948;['100', '10', '3', '20', '100'];dg6.tpf;SAA;100;10;3;20;100;2;102;237;7;3;1;2.111111111111111;3;1;2.121212121212121;0.2;98.0392156862745;165;55;11000;-7.883734764427144e-08;0.04188728332519531
6949;['100', '10', '3', '20', '100'];dg6.tpf;HS;100;10;3;20;100;2;102;237;7;3;1;2.111111111111111;3;1;2.121212121212121;0.2;98.0392156862745;165;55;10791;-7.883734764427144e-08;0.043884992599487305
6950;['100', '10', '3', '20', '100'];dg6.tpf;RS;100;10;3;20;100;2;102;237;7;3;1;2.111111111111111;3;1;2.121212121212121;0.2;98.0392156862745;165;55;70868;-7.883734764427144e-08;0.5634934902191162
6951;['100', '10', '3', '20', '100'];dg7.tpf;SAA;100;10;3;20;100;2;102;243;8;3;1;2.191919191919192;3;1;2.1414141414141414;0.2;98.0392156862745;195;65;11069;-1.155454335430896e-09;0.03889298439025879
6952;['100', '10', '3', '20', '100'];dg7.tpf;HS;100;10;3;20;100;2;102;243;8;3;1;2.191919191919192;3;1;2.1414141414141414;0.2;98.0392156862745;195;65;10831;-1.155454335430896e-09;0.04487919807434082
6953;['100', '10', '3', '20', '100'];dg7.tpf;RS;100;10;3;20;100;2;102;243;8;3;1;2.191919191919192;3;1;2.1414141414141414;0.2;98.0392156862745;195;65;106328;-1.155454335430896e-09;0.7765789031982422
6954;['100', '10', '3', '20', '100'];dg8.tpf;SAA;100;10;3;20;100;2;102;235;8;3;1;2.0202020202020203;3;1;2.080808080808081;0.2;98.0392156862745;174;58;10767;-1.3345110567691237e-08;0.0703740119934082
6955;['100', '10', '3', '20', '100'];dg8.tpf;HS;100;10;3;20;100;2;102;235;8;3;1;2.0202020202020203;3;1;2.080808080808081;0.2;98.0392156862745;174;58;10545;-1.3345110567691237e-08;0.04624319076538086
6956;['100', '10', '3', '20', '100'];dg8.tpf;RS;100;10;3;20;100;2;102;235;8;3;1;2.0202020202020203;3;1;2.080808080808081;0.2;98.0392156862745;174;58;51292;-1.3345110567691237e-08;0.4209461212158203
6957;['100', '10', '3', '20', '100'];dg9.tpf;SAA;100;10;3;20;100;2;102;240;8;3;1;2.111111111111111;3;1;2.202020202020202;0.2;98.0392156862745;189;63;11331;-2.6261383114499863e-09;0.04488039016723633
6958;['100', '10', '3', '20', '100'];dg9.tpf;HS;100;10;3;20;100;2;102;240;8;3;1;2.111111111111111;3;1;2.202020202020202;0.2;98.0392156862745;189;63;11111;-2.6261383114499863e-09;0.037899017333984375
6959;['100', '10', '3', '20', '100'];dg9.tpf;RS;100;10;3;20;100;2;102;240;8;3;1;2.111111111111111;3;1;2.202020202020202;0.2;98.0392156862745;189;63;114853;-2.6261383114499863e-09;0.7350339889526367
6960;['100', '10', '3', '20', '20'];dg1.tpf;SAA;100;10;3;20;20;1;102;237;9;3;1;2.090909090909091;3;1;2.1313131313131315;0.2;20.588235294117645;124;62;3381;414.3613347904156;0.023934125900268555
6961;['100', '10', '3', '20', '20'];dg1.tpf;HS;100;10;3;20;20;1;102;237;9;3;1;2.090909090909091;3;1;2.1313131313131315;0.2;20.588235294117645;124;62;1745;414.3613347904156;0.00997304916381836
6962;['100', '10', '3', '20', '20'];dg1.tpf;RS;100;10;3;20;20;1;102;237;9;3;1;2.090909090909091;3;1;2.1313131313131315;0.2;20.588235294117645;124;62;3383;414.3613347904156;0.0279238224029541
6963;['100', '10', '3', '20', '20'];dg10.tpf;SAA;100;10;3;20;20;1;102;225;9;3;1;2.04040404040404;3;1;2.0606060606060606;0.2;23.52941176470588;144;72;2931;263.3289209537905;0.022938966751098633
6964;['100', '10', '3', '20', '20'];dg10.tpf;HS;100;10;3;20;20;1;102;225;9;3;1;2.04040404040404;3;1;2.0606060606060606;0.2;23.52941176470588;144;72;1781;263.3289209537905;0.008975505828857422
6965;['100', '10', '3', '20', '20'];dg10.tpf;RS;100;10;3;20;20;1;102;225;9;3;1;2.04040404040404;3;1;2.0606060606060606;0.2;23.52941176470588;144;72;7032;263.3289209537905;0.04188823699951172
6966;['100', '10', '3', '20', '20'];dg2.tpf;SAA;100;10;3;20;20;1;102;239;8;3;1;2.1313131313131315;3;1;2.101010101010101;0.2;14.705882352941178;122;61;3411;445.45604915809145;0.027924060821533203
6967;['100', '10', '3', '20', '20'];dg2.tpf;HS;100;10;3;20;20;1;102;239;8;3;1;2.1313131313131315;3;1;2.101010101010101;0.2;14.705882352941178;122;61;1535;445.45604915809145;0.009972333908081055
6968;['100', '10', '3', '20', '20'];dg2.tpf;RS;100;10;3;20;20;1;102;239;8;3;1;2.1313131313131315;3;1;2.101010101010101;0.2;14.705882352941178;122;55;2135;445.4216905244677;0.01096963882446289
6969;['100', '10', '3', '20', '20'];dg3.tpf;SAA;100;10;3;20;20;1;102;245;8;3;1;2.2222222222222223;3;1;2.242424242424242;0.2;21.568627450980394;142;71;4394;242.41229503157325;0.023935556411743164
6970;['100', '10', '3', '20', '20'];dg3.tpf;HS;100;10;3;20;20;1;102;245;8;3;1;2.2222222222222223;3;1;2.242424242424242;0.2;21.568627450980394;142;71;2867;242.41229503157325;0.016954421997070312
6971;['100', '10', '3', '20', '20'];dg3.tpf;RS;100;10;3;20;20;1;102;245;8;3;1;2.2222222222222223;3;1;2.242424242424242;0.2;21.568627450980394;142;71;19073;242.12020063108037;0.10970664024353027
6972;['100', '10', '3', '20', '20'];dg4.tpf;SAA;100;10;3;20;20;1;102;242;9;3;1;2.1717171717171717;3;1;2.191919191919192;0.2;26.47058823529412;126;63;3254;313.9622381188943;0.020943164825439453
6973;['100', '10', '3', '20', '20'];dg4.tpf;HS;100;10;3;20;20;1;102;242;9;3;1;2.1717171717171717;3;1;2.191919191919192;0.2;26.47058823529412;126;63;1856;313.9622381188943;0.008975744247436523
6974;['100', '10', '3', '20', '20'];dg4.tpf;RS;100;10;3;20;20;1;102;242;9;3;1;2.1717171717171717;3;1;2.191919191919192;0.2;26.47058823529412;126;63;5577;313.9622381188943;0.03789782524108887
6975;['100', '10', '3', '20', '20'];dg5.tpf;SAA;100;10;3;20;20;1;102;233;8;3;1;2.080808080808081;3;1;2.121212121212121;0.2;18.627450980392158;120;60;1698;272.3939085857508;0.00997304916381836
6976;['100', '10', '3', '20', '20'];dg5.tpf;HS;100;10;3;20;20;1;102;233;8;3;1;2.080808080808081;3;1;2.121212121212121;0.2;18.627450980392158;120;60;890;272.3939085857508;0.004987001419067383
6977;['100', '10', '3', '20', '20'];dg5.tpf;RS;100;10;3;20;20;1;102;233;8;3;1;2.080808080808081;3;1;2.121212121212121;0.2;18.627450980392158;120;60;3465;271.99382329019534;0.01695418357849121
6978;['100', '10', '3', '20', '20'];dg6.tpf;SAA;100;10;3;20;20;1;102;241;8;3;1;2.212121212121212;3;1;2.1414141414141414;0.2;30.392156862745097;116;58;4948;226.46114549052956;0.0359036922454834
6979;['100', '10', '3', '20', '20'];dg6.tpf;HS;100;10;3;20;20;1;102;241;8;3;1;2.212121212121212;3;1;2.1414141414141414;0.2;30.392156862745097;116;58;3149;226.46114549052956;0.015956401824951172
6980;['100', '10', '3', '20', '20'];dg6.tpf;RS;100;10;3;20;20;1;102;241;8;3;1;2.212121212121212;3;1;2.1414141414141414;0.2;30.392156862745097;116;58;7219;226.46114549052956;0.05983853340148926
6981;['100', '10', '3', '20', '20'];dg7.tpf;SAA;100;10;3;20;20;1;102;238;8;3;1;2.121212121212121;3;1;2.121212121212121;0.2;12.745098039215685;128;64;3972;284.9555459024771;0.02692699432373047
6982;['100', '10', '3', '20', '20'];dg7.tpf;HS;100;10;3;20;20;1;102;238;8;3;1;2.121212121212121;3;1;2.121212121212121;0.2;12.745098039215685;128;64;1932;284.9555459024771;0.012964487075805664
6983;['100', '10', '3', '20', '20'];dg7.tpf;RS;100;10;3;20;20;1;102;238;8;3;1;2.121212121212121;3;1;2.121212121212121;0.2;12.745098039215685;128;64;4155;284.9555459024771;0.021941661834716797
6984;['100', '10', '3', '20', '20'];dg8.tpf;SAA;100;10;3;20;20;1;102;242;7;3;1;2.1818181818181817;3;1;2.1818181818181817;0.2;24.509803921568626;128;64;5199;249.61221330458082;0.038895606994628906
6985;['100', '10', '3', '20', '20'];dg8.tpf;HS;100;10;3;20;20;1;102;242;7;3;1;2.1818181818181817;3;1;2.1818181818181817;0.2;24.509803921568626;128;64;2821;249.61221330458082;0.015957117080688477
6986;['100', '10', '3', '20', '20'];dg8.tpf;RS;100;10;3;20;20;1;102;242;7;3;1;2.1818181818181817;3;1;2.1818181818181817;0.2;24.509803921568626;128;64;4755;249.3719627190687;0.029919862747192383
6987;['100', '10', '3', '20', '20'];dg9.tpf;SAA;100;10;3;20;20;1;102;243;8;3;1;2.1313131313131315;3;1;2.1818181818181817;0.2;13.725490196078432;122;61;1962;384.7564129538699;0.014957904815673828
6988;['100', '10', '3', '20', '20'];dg9.tpf;HS;100;10;3;20;20;1;102;243;8;3;1;2.1313131313131315;3;1;2.1818181818181817;0.2;13.725490196078432;122;61;976;384.7564129538699;0.003988981246948242
6989;['100', '10', '3', '20', '20'];dg9.tpf;RS;100;10;3;20;20;1;102;243;8;3;1;2.1313131313131315;3;1;2.1818181818181817;0.2;13.725490196078432;122;61;1903;384.7564129538699;0.011966466903686523
6990;['100', '10', '3', '20', '20'];dg1.tpf;SAA;100;10;3;20;20;2;102;245;8;3;1;2.1616161616161618;3;1;2.191919191919192;0.2;21.568627450980394;183;61;3414;272.0693845864729;0.027925729751586914
6991;['100', '10', '3', '20', '20'];dg1.tpf;HS;100;10;3;20;20;2;102;245;8;3;1;2.1616161616161618;3;1;2.191919191919192;0.2;21.568627450980394;183;61;2380;272.0693845864729;0.01695418357849121
6992;['100', '10', '3', '20', '20'];dg1.tpf;RS;100;10;3;20;20;2;102;245;8;3;1;2.1616161616161618;3;1;2.191919191919192;0.2;21.568627450980394;183;61;7756;272.0693845864729;0.04787325859069824
6993;['100', '10', '3', '20', '20'];dg10.tpf;SAA;100;10;3;20;20;2;102;237;8;3;1;2.0606060606060606;3;1;2.111111111111111;0.2;29.411764705882355;192;64;2809;238.23793706722398;0.01595783233642578
6994;['100', '10', '3', '20', '20'];dg10.tpf;HS;100;10;3;20;20;2;102;237;8;3;1;2.0606060606060606;3;1;2.111111111111111;0.2;29.411764705882355;192;64;1798;238.23793706722398;0.008975744247436523
6995;['100', '10', '3', '20', '20'];dg10.tpf;RS;100;10;3;20;20;2;102;237;8;3;1;2.0606060606060606;3;1;2.111111111111111;0.2;29.411764705882355;192;64;6006;237.99263618357705;0.03989267349243164
6996;['100', '10', '3', '20', '20'];dg2.tpf;SAA;100;10;3;20;20;2;102;244;9;3;1;2.191919191919192;3;1;2.1616161616161618;0.2;10.784313725490197;213;71;3597;338.013807058176;0.03690218925476074
6997;['100', '10', '3', '20', '20'];dg2.tpf;HS;100;10;3;20;20;2;102;244;9;3;1;2.191919191919192;3;1;2.1616161616161618;0.2;10.784313725490197;213;71;1588;338.013807058176;0.008974075317382812
6998;['100', '10', '3', '20', '20'];dg2.tpf;RS;100;10;3;20;20;2;102;244;9;3;1;2.191919191919192;3;1;2.1616161616161618;0.2;10.784313725490197;213;71;2544;338.01362122354783;0.014960050582885742
6999;['100', '10', '3', '20', '20'];dg3.tpf;SAA;100;10;3;20;20;2;102;238;8;3;1;2.121212121212121;3;1;2.1313131313131315;0.2;15.686274509803921;189;63;4707;262.86132302908936;0.0359036922454834
7000;['100', '10', '3', '20', '20'];dg3.tpf;HS;100;10;3;20;20;2;102;238;8;3;1;2.121212121212121;3;1;2.1313131313131315;0.2;15.686274509803921;189;63;3067;262.86132302908936;0.022942304611206055
7001;['100', '10', '3', '20', '20'];dg3.tpf;RS;100;10;3;20;20;2;102;238;8;3;1;2.121212121212121;3;1;2.1313131313131315;0.2;15.686274509803921;189;63;10696;262.86132302908936;0.06482672691345215
7002;['100', '10', '3', '20', '20'];dg4.tpf;SAA;100;10;3;20;20;2;102;239;8;3;1;2.1515151515151514;3;1;2.1616161616161618;0.2;12.745098039215685;198;66;3708;324.09708081922673;0.03690171241760254
7003;['100', '10', '3', '20', '20'];dg4.tpf;HS;100;10;3;20;20;2;102;239;8;3;1;2.1515151515151514;3;1;2.1616161616161618;0.2;12.745098039215685;198;66;1705;324.09708081922673;0.012962818145751953
7004;['100', '10', '3', '20', '20'];dg4.tpf;RS;100;10;3;20;20;2;102;239;8;3;1;2.1515151515151514;3;1;2.1616161616161618;0.2;12.745098039215685;198;66;2186;324.09708081922673;0.01695418357849121
7005;['100', '10', '3', '20', '20'];dg5.tpf;SAA;100;10;3;20;20;2;102;228;9;3;1;2.04040404040404;3;1;2.0606060606060606;0.2;15.686274509803921;165;55;6289;266.9813923940706;0.05285811424255371
7006;['100', '10', '3', '20', '20'];dg5.tpf;HS;100;10;3;20;20;2;102;228;9;3;1;2.04040404040404;3;1;2.0606060606060606;0.2;15.686274509803921;165;55;3327;266.9813923940706;0.021942615509033203
7007;['100', '10', '3', '20', '20'];dg5.tpf;RS;100;10;3;20;20;2;102;228;9;3;1;2.04040404040404;3;1;2.0606060606060606;0.2;15.686274509803921;165;55;8919;266.9813923940706;0.06382989883422852
